0,000,240,-,札幌市内,旧 000-235
0,000,241,-,仙台市内,旧 000-234
0,000,242,-,東京都区内,旧 000-170
0,000,243,-,東京山手線内,旧 000-171
0,000,244,-,横浜市内,旧 000-172
0,000,246,-,名古屋市内,旧 000-186
0,000,247,-,京都市内,旧 000-202
0,000,248,-,大阪市内,旧 000-203
0,000,249,-,神戸市内,旧 000-204
0,000,251,-,広島市内,旧 000-218
0,000,253,-,福岡市内,旧 000-220
0,000,254,-,北九州市内,旧 000-219
0,001,001,東海道線,東京,
0,001,002,東海道線,有楽町,
0,001,003,東海道線,新橋,
0,001,004,東海道線,浜松町,
0,001,005,東海道線,田町,旧 001-006
0,001,006,東海道線,高輪ゲートウェイ,
0,001,007,東海道線,品川,
0,001,008,東海道線,大井町,
0,001,009,東海道線,大森,
0,001,011,東海道線,蒲田,
0,001,013,東海道線,川崎,
0,001,014,東海道線,鶴見,
0,001,016,東海道線,新子安,
0,001,017,東海道線,東神奈川,
0,001,018,東海道線,横浜,
0,001,020,東海道線,保土ケ谷,
0,001,021,東海道線,東戸塚,
0,001,022,東海道線,戸塚,
0,001,024,東海道線,大船,
0,001,025,東海道線,藤沢,
0,001,026,東海道線,辻堂,
0,001,027,東海道線,茅ケ崎,
0,001,029,東海道線,平塚,
0,001,030,東海道線,大磯,
0,001,032,東海道線,二宮,
0,001,033,東海道線,国府津,
0,001,034,東海道線,鴨宮,
0,001,035,東海道線,小田原,
0,001,037,東海道線,早川,
0,001,038,東海道線,根府川,
0,001,040,東海道線,真鶴,
0,001,041,東海道線,湯河原,
0,001,043,東海道線,熱海,
0,001,051,東海道線,函南,
0,001,053,東海道線,三島,
0,001,055,東海道線,沼津,
0,001,056,東海道線,片浜,
0,001,057,東海道線,原,
0,001,059,東海道線,東田子の浦,
0,001,060,東海道線,吉原,
0,001,062,東海道線,富士,
0,001,064,東海道線,富士川,
0,001,065,東海道線,新蒲原,
0,001,066,東海道線,蒲原,
0,001,067,東海道線,由比,
0,001,069,東海道線,興津,
0,001,071,東海道線,清水,
0,001,073,東海道線,草薙,
0,001,075,東海道線,東静岡,
0,001,076,東海道線,静岡,
0,001,078,東海道線,安倍川,
0,001,079,東海道線,用宗,
0,001,081,東海道線,焼津,
0,001,082,東海道線,西焼津,
0,001,083,東海道線,藤枝,
0,001,085,東海道線,六合,
0,001,086,東海道線,島田,
0,001,088,東海道線,金谷,
0,001,090,東海道線,菊川,
0,001,092,東海道線,掛川,
0,001,093,東海道線,愛野,
0,001,094,東海道線,袋井,
0,001,095,東海道線,御厨,
0,001,096,東海道線,磐田,
0,001,097,東海道線,豊田町,
0,001,098,東海道線,天竜川,
0,001,100,東海道線,浜松,
0,001,102,東海道線,高塚,
0,001,104,東海道線,舞阪,
0,001,105,東海道線,弁天島,
0,001,106,東海道線,新居町,
0,001,107,東海道線,鷲津,
0,001,109,東海道線,新所原,
0,001,110,東海道線,二川,
0,001,112,東海道線,豊橋,
0,001,114,東海道線,西小坂井,
0,001,115,東海道線,愛知御津,
0,001,116,東海道線,三河大塚,
0,001,117,東海道線,三河三谷,
0,001,118,東海道線,蒲郡,
0,001,119,東海道線,三河塩津,
0,001,120,東海道線,三ケ根,
0,001,121,東海道線,幸田,
0,001,122,東海道線,相見,
0,001,124,東海道線,岡崎,
0,001,125,東海道線,西岡崎,
0,001,126,東海道線,安城,
0,001,127,東海道線,三河安城,
0,001,128,東海道線,東刈谷,
0,001,129,東海道線,野田新町,
0,001,130,東海道線,刈谷,
0,001,131,東海道線,逢妻,
0,001,132,東海道線,大府,
0,001,134,東海道線,共和,
0,001,135,東海道線,南大高,
0,001,136,東海道線,大高,
0,001,138,東海道線,笠寺,
0,001,140,東海道線,熱田,
0,001,141,東海道線,金山,
0,001,142,東海道線,尾頭橋,
0,001,144,東海道線,名古屋,旧 001-120
0,001,146,東海道線,枇杷島,
0,001,148,東海道線,清洲,
0,001,150,東海道線,稲沢,
0,001,153,東海道線,尾張一宮,
0,001,155,東海道線,木曽川,
0,001,158,東海道線,岐阜,
0,001,159,東海道線,西岐阜,
0,001,161,東海道線,穂積,
0,001,163,東海道線,大垣,
0,001,166,東海道線,垂井,
0,001,168,東海道線,関ケ原,
0,001,170,東海道線,柏原,
0,001,171,東海道線,近江長岡,
0,001,173,東海道線,醒ケ井,
0,001,175,東海道線,米原,
0,001,177,東海道線,彦根,
0,001,178,東海道線,南彦根,
0,001,179,東海道線,河瀬,
0,001,181,東海道線,稲枝,
0,001,182,東海道線,能登川,
0,001,184,東海道線,安土,
0,001,186,東海道線,近江八幡,
0,001,188,東海道線,篠原,
0,001,190,東海道線,野洲,
0,001,192,東海道線,守山,
0,001,193,東海道線,栗東,
0,001,194,東海道線,草津,
0,001,195,東海道線,南草津,
0,001,197,東海道線,瀬田,
0,001,198,東海道線,石山,
0,001,199,東海道線,膳所,
0,001,200,東海道線,大津,
0,001,202,東海道線,山科,
0,001,204,東海道線,京都,旧 001-170
0,001,205,東海道線,西大路,
0,001,207,東海道線,桂川,
0,001,208,東海道線,向日町,
0,001,210,東海道線,長岡京,
0,001,213,東海道線,山崎,
0,001,214,東海道線,島本,
0,001,216,東海道線,高槻,
0,001,219,東海道線,摂津富田,
0,001,220,東海道線,JR総持寺,
0,001,221,東海道線,茨木,
0,001,224,東海道線,千里丘,
0,001,225,東海道線,岸辺,
0,001,226,東海道線,吹田,
0,001,229,東海道線,東淀川,
0,001,230,東海道線,新大阪,旧 001-188
0,001,232,東海道線,大阪,旧 001-190
0,001,234,東海道線,塚本,
0,001,236,東海道線,尼崎,
0,001,238,東海道線,立花,
0,001,239,東海道線,甲子園口,
0,001,241,東海道線,西宮,
0,001,242,東海道線,さくら夙川,
0,001,243,東海道線,芦屋,
0,001,244,東海道線,甲南山手,
0,001,246,東海道線,摂津本山,
0,001,247,東海道線,住吉,
0,001,248,東海道線,六甲道,
0,001,249,東海道線,摩耶,
0,001,250,東海道線,灘,
0,001,251,東海道線,三ノ宮,
0,001,252,東海道線,元町,
0,001,253,東海道線,神戸,旧 001-208
0,002,001,東北線,東京,
0,002,002,東北線,神田,
0,002,003,東北線,秋葉原,
0,002,004,東北線,御徒町,
0,002,006,東北線,上野,
0,002,007,東北線,鶯谷,
0,002,008,東北線,日暮里,
0,002,009,東北線,西日暮里,
0,002,011,東北線,田端,
0,002,012,東北線,上中里,
0,002,013,東北線,王子,
0,002,014,東北線,東十条,
0,002,016,東北線,赤羽,
0,002,017,東北線,川口,
0,002,018,東北線,西川口,
0,002,019,東北線,蕨,
0,002,021,東北線,南浦和,
0,002,022,東北線,浦和,
0,002,023,東北線,北浦和,
0,002,024,東北線,与野,
0,002,025,東北線,さいたま新都心,
0,002,026,東北線,大宮,
0,002,027,東北線,土呂,
0,002,028,東北線,東大宮,
0,002,030,東北線,蓮田,
0,002,032,東北線,白岡,
0,002,033,東北線,新白岡,
0,002,034,東北線,久喜,
0,002,035,東北線,東鷲宮,
0,002,036,東北線,栗橋,
0,002,038,東北線,古河,
0,002,039,東北線,野木,
0,002,040,東北線,間々田,
0,002,042,東北線,小山,
0,002,044,東北線,小金井,
0,002,045,東北線,自治医大,
0,002,046,東北線,石橋,
0,002,048,東北線,雀宮,
0,002,050,東北線,宇都宮,
0,002,052,東北線,岡本,
0,002,053,東北線,宝積寺,
0,002,054,東北線,氏家,
0,002,055,東北線,蒲須坂,
0,002,057,東北線,片岡,
0,002,058,東北線,矢板,
0,002,059,東北線,野崎,
0,002,060,東北線,西那須野,
0,002,062,東北線,那須塩原,
0,002,063,東北線,黒磯,
0,002,064,東北線,高久,
0,002,065,東北線,黒田原,
0,002,067,東北線,豊原,
0,002,068,東北線,白坂,
0,002,069,東北線,新白河,
0,002,070,東北線,白河,
0,002,072,東北線,久田野,
0,002,073,東北線,泉崎,
0,002,074,東北線,矢吹,
0,002,075,東北線,鏡石,
0,002,077,東北線,須賀川,
0,002,078,東北線,安積永盛,
0,002,079,東北線,郡山,
0,002,080,東北線,日和田,
0,002,082,東北線,五百川,
0,002,083,東北線,本宮,
0,002,084,東北線,杉田,
0,002,085,東北線,二本松,
0,002,087,東北線,安達,
0,002,088,東北線,松川,
0,002,089,東北線,金谷川,
0,002,091,東北線,南福島,
0,002,092,東北線,福島,
0,002,094,東北線,東福島,
0,002,095,東北線,伊達,
0,002,096,東北線,桑折,
0,002,097,東北線,藤田,
0,002,099,東北線,貝田,
0,002,100,東北線,越河,
0,002,102,東北線,白石,
0,002,103,東北線,東白石,
0,002,104,東北線,北白川,
0,002,105,東北線,大河原,
0,002,107,東北線,船岡,
0,002,108,東北線,槻木,
0,002,109,東北線,岩沼,旧 002-110
0,002,110,東北線,館腰,旧 002-111
0,002,111,東北線,名取,旧 002-112
0,002,112,東北線,南仙台,旧 002-113
0,002,113,東北線,太子堂,
0,002,114,東北線,長町,
0,002,115,東北線,仙台,
0,002,117,東北線,東仙台,
0,002,118,東北線,岩切,
0,002,119,東北線,陸前山王,
0,002,120,東北線,国府多賀城,
0,002,121,東北線,塩釜,旧 002-120
0,002,122,東北線,松島,
0,002,123,東北線,愛宕,
0,002,124,東北線,品井沼,
0,002,126,東北線,鹿島台,
0,002,127,東北線,松山町,
0,002,128,東北線,小牛田,
0,002,130,東北線,田尻,
0,002,132,東北線,瀬峰,
0,002,133,東北線,梅ケ沢,
0,002,134,東北線,新田,
0,002,136,東北線,石越,
0,002,137,東北線,油島,
0,002,138,東北線,花泉,
0,002,139,東北線,清水原,
0,002,141,東北線,有壁,
0,002,143,東北線,一ノ関,
0,002,144,東北線,山ノ目,
0,002,145,東北線,平泉,
0,002,146,東北線,前沢,
0,002,148,東北線,陸中折居,
0,002,149,東北線,水沢,
0,002,150,東北線,金ケ崎,
0,002,151,東北線,六原,
0,002,153,東北線,北上,
0,002,154,東北線,村崎野,
0,002,155,東北線,花巻,
0,002,156,東北線,花巻空港,
0,002,157,東北線,石鳥谷,旧 002-158
0,002,158,東北線,日詰,旧 002-159
0,002,159,東北線,紫波中央,
0,002,160,東北線,古館,
0,002,161,東北線,矢幅,
0,002,163,東北線,岩手飯岡,
0,002,164,東北線,仙北町,
0,002,165,東北線,盛岡,
0,002,166,東北線,厨川,廃止
0,002,168,東北線,滝沢,廃止
0,002,169,東北線,渋民,廃止
0,002,170,東北線,好摩,廃止
0,002,171,東北線,岩手川口,廃止
0,002,173,東北線,いわて沼宮内,
0,002,174,東北線,御堂,廃止
0,002,175,東北線,奥中山,廃止
0,002,176,東北線,小繋,廃止
0,002,178,東北線,小鳥谷,廃止
0,002,179,東北線,一戸,廃止
0,002,180,東北線,二戸,
0,002,181,東北線,斗米,廃止
0,002,183,東北線,金田一温泉,廃止
0,002,184,東北線,目時,廃止
0,002,185,東北線,三戸,廃止
0,002,186,東北線,諏訪ノ平,廃止
0,002,188,東北線,剣吉,廃止
0,002,189,東北線,苫米地,廃止
0,002,190,東北線,北高岩,廃止
0,002,191,東北線,八戸,
0,002,193,東北線,陸奥市川,廃止
0,002,194,東北線,下田,廃止
0,002,195,東北線,向山,廃止
0,002,196,東北線,三沢,廃止
0,002,198,東北線,小川原,廃止
0,002,199,東北線,上北町,廃止
0,002,200,東北線,乙供,廃止
0,002,201,東北線,千曳,廃止
0,002,202,東北線,七戸十和田,
0,002,203,東北線,野辺地,廃止
0,002,204,東北線,狩場沢,廃止
0,002,205,東北線,清水川,廃止
0,002,206,東北線,小湊,廃止
0,002,208,東北線,西平内,廃止
0,002,209,東北線,浅虫温泉,廃止
0,002,210,東北線,野内,廃止
0,002,212,東北線,矢田前,廃止
0,002,213,東北線,小柳,廃止
0,002,214,東北線,東青森,廃止
0,002,216,東北線,青森,
0,003,001,中央線,東京,
0,003,002,中央線,神田,
0,003,003,中央線,御茶ノ水,
0,003,004,中央線,水道橋,
0,003,006,中央線,飯田橋,
0,003,007,中央線,市ケ谷,
0,003,008,中央線,四ツ谷,
0,003,009,中央線,信濃町,
0,003,011,中央線,千駄ケ谷,
0,003,012,中央線,代々木,
0,003,013,中央線,新宿,
0,003,014,中央線,大久保,
0,003,016,中央線,東中野,
0,003,017,中央線,中野,
0,003,018,中央線,高円寺,
0,003,019,中央線,阿佐ケ谷,
0,003,021,中央線,荻窪,
0,003,022,中央線,西荻窪,
0,003,023,中央線,吉祥寺,
0,003,024,中央線,三鷹,
0,003,026,中央線,武蔵境,
0,003,027,中央線,東小金井,
0,003,028,中央線,武蔵小金井,
0,003,029,中央線,国分寺,
0,003,031,中央線,西国分寺,
0,003,032,中央線,国立,
0,003,034,中央線,立川,
0,003,036,中央線,日野,
0,003,037,中央線,豊田,
0,003,039,中央線,八王子,
0,003,040,中央線,西八王子,
0,003,041,中央線,高尾,
0,003,042,中央線,相模湖,
0,003,044,中央線,藤野,
0,003,045,中央線,上野原,
0,003,046,中央線,四方津,
0,003,047,中央線,梁川,
0,003,049,中央線,鳥沢,
0,003,050,中央線,猿橋,
0,003,051,中央線,大月,
0,003,053,中央線,初狩,
0,003,055,中央線,笹子,
0,003,057,中央線,甲斐大和,
0,003,059,中央線,勝沼ぶどう郷,
0,003,060,中央線,塩山,
0,003,061,中央線,東山梨,
0,003,062,中央線,山梨市,
0,003,064,中央線,春日居町,
0,003,065,中央線,石和温泉,
0,003,066,中央線,酒折,
0,003,067,中央線,甲府,
0,003,069,中央線,竜王,
0,003,070,中央線,塩崎,
0,003,071,中央線,韮崎,
0,003,072,中央線,新府,
0,003,073,中央線,穴山,
0,003,075,中央線,日野春,
0,003,076,中央線,長坂,
0,003,077,中央線,小淵沢,
0,003,078,中央線,信濃境,
0,003,079,中央線,富士見,
0,003,080,中央線,すずらんの里,
0,003,081,中央線,青柳,
0,003,082,中央線,茅野,
0,003,083,中央線,上諏訪,
0,003,084,中央線,下諏訪,
0,003,085,中央線,岡谷,
0,003,088,中央線,みどり湖,
0,003,092,中央線,塩尻,
0,003,093,中央線,洗馬,
0,003,095,中央線,日出塩,
0,003,096,中央線,贄川,
0,003,097,中央線,木曽平沢,
0,003,099,中央線,奈良井,
0,003,100,中央線,藪原,
0,003,101,中央線,宮ノ越,
0,003,102,中央線,原野,
0,003,104,中央線,木曽福島,
0,003,105,中央線,上松,
0,003,106,中央線,倉本,
0,003,107,中央線,須原,
0,003,109,中央線,大桑,
0,003,110,中央線,野尻,
0,003,111,中央線,十二兼,
0,003,112,中央線,南木曽,
0,003,114,中央線,田立,
0,003,115,中央線,坂下,
0,003,116,中央線,落合川,
0,003,117,中央線,中津川,
0,003,119,中央線,美乃坂本,
0,003,121,中央線,恵那,
0,003,123,中央線,武並,
0,003,125,中央線,釜戸,
0,003,127,中央線,瑞浪,
0,003,129,中央線,土岐市,
0,003,131,中央線,多治見,
0,003,133,中央線,古虎渓,
0,003,135,中央線,定光寺,
0,003,137,中央線,高蔵寺,
0,003,139,中央線,神領,
0,003,140,中央線,春日井,
0,003,142,中央線,勝川,
0,003,143,中央線,新守山,
0,003,145,中央線,大曽根,
0,003,146,中央線,千種,
0,003,147,中央線,鶴舞,
0,,,中央線,金山,
0,,,中央線,尾頭橋,
0,,,中央線,名古屋,
0,004,001,高崎線,大宮,
0,004,003,高崎線,宮原,
0,004,005,高崎線,上尾,
0,004,006,高崎線,北上尾,
0,004,007,高崎線,桶川,
0,004,009,高崎線,北本,
0,004,011,高崎線,鴻巣,
0,004,012,高崎線,北鴻巣,
0,004,013,高崎線,吹上,
0,004,014,高崎線,行田,
0,004,015,高崎線,熊谷,
0,004,017,高崎線,籠原,
0,004,018,高崎線,深谷,
0,004,019,高崎線,岡部,
0,004,021,高崎線,本庄,
0,004,022,高崎線,神保原,
0,004,023,高崎線,新町,
0,004,025,高崎線,倉賀野,
0,004,026,高崎線、信越線,高崎,
0,004,027,信越線,北高崎,
0,004,028,信越線,群馬八幡,
0,004,029,信越線,安中,
0,004,030,信越線,磯部,
0,004,032,信越線,松井田,
0,004,033,信越線,西松井田,
0,004,034,信越線,横川,
0,004,035,信越線,軽井沢,廃止
0,004,037,信越線,中軽井沢,廃止
0,004,038,信越線,信濃追分,廃止
0,004,039,信越線,御代田,廃止
0,004,040,信越線,平原,廃止
0,004,042,信越線,小諸,廃止
0,004,043,信越線,滋野,廃止
0,004,044,信越線,田中,廃止
0,004,045,信越線,大屋,廃止
0,004,046,信越線,上田,廃止
0,004,048,信越線,西上田,廃止
0,004,049,信越線,坂城,廃止
0,004,050,信越線,戸倉,廃止
0,004,051,信越線,屋代,廃止
0,,,信越線,篠ノ井,
0,,,信越線,今井,
0,,,信越線,川中島,
0,,,信越線,安茂里,
0,,,信越線,長野,
0,004,057,信越線,北長野,廃止
0,004,058,信越線,三才,廃止
0,004,059,信越線,豊野,廃止
0,004,060,信越線,牟礼,廃止
0,004,061,信越線,古間,廃止
0,004,063,信越線,黒姫,廃止
0,004,064,信越線,妙高高原,廃止
0,004,065,信越線,関山,廃止
0,004,066,信越線,二本木,廃止
0,004,068,信越線,新井,廃止
0,004,069,信越線,北新井,廃止
0,004,070,信越線,上越妙高,廃止
0,004,071,信越線,南高田,廃止
0,004,073,信越線,高田,廃止
0,004,074,信越線,春日山,廃止
0,004,075,信越線,直江津,
0,004,076,信越線,黒井,
0,004,078,信越線,犀潟,
0,004,079,信越線,土底浜,
0,004,080,信越線,潟町,
0,004,081,信越線,上下浜,
0,004,083,信越線,柿崎,
0,004,084,信越線,米山,
0,004,085,信越線,笠島,
0,004,086,信越線,青海川,
0,004,088,信越線,鯨波,
0,004,089,信越線,柏崎,
0,004,090,信越線,茨目,
0,004,091,信越線,安田,
0,004,093,信越線,北条,
0,004,094,信越線,越後広田,
0,004,095,信越線,長鳥,
0,004,096,信越線,塚山,
0,004,098,信越線,越後岩塚,
0,004,099,信越線,来迎寺,
0,004,100,信越線,前川,
0,004,101,信越線,宮内,
0,004,103,信越線,長岡,
0,004,104,信越線,北長岡,
0,004,105,信越線,押切,
0,004,106,信越線,見附,
0,004,108,信越線,帯織,
0,004,109,信越線,東光寺,
0,004,110,信越線,三条,
0,004,111,信越線,東三条,
0,004,113,信越線,保内,
0,004,114,信越線,加茂,
0,004,115,信越線,羽生田,
0,004,116,信越線,田上,
0,004,118,信越線,矢代田,
0,004,119,信越線,古津,
0,004,120,信越線,新津,
0,004,121,信越線,さつき野,
0,004,122,信越線,荻川,
0,004,123,信越線,亀田,
0,004,124,信越線,越後石山,
0,004,125,信越線,新潟,
0,004,001,高崎線,大宮,
0,004,003,高崎線,宮原,
0,004,005,高崎線,上尾,
0,004,006,高崎線,北上尾,
0,004,007,高崎線,桶川,
0,004,009,高崎線,北本,
0,004,011,高崎線,鴻巣,
0,004,012,高崎線,北鴻巣,
0,004,013,高崎線,吹上,
0,004,014,高崎線,行田,
0,004,015,高崎線,熊谷,
0,004,017,高崎線,籠原,
0,004,018,高崎線,深谷,
0,004,019,高崎線,岡部,
0,004,021,高崎線,本庄,
0,004,022,高崎線,神保原,
0,004,023,高崎線,新町,
0,004,025,高崎線,倉賀野,
0,004,026,高崎線、信越線,高崎,
0,004,027,信越線,北高崎,
0,004,028,信越線,群馬八幡,
0,004,029,信越線,安中,
0,004,030,信越線,磯部,
0,004,032,信越線,松井田,
0,004,033,信越線,西松井田,
0,004,034,信越線,横川,
0,004,035,信越線,軽井沢,廃止
0,004,037,信越線,中軽井沢,廃止
0,004,038,信越線,信濃追分,廃止
0,004,039,信越線,御代田,廃止
0,004,040,信越線,平原,廃止
0,004,042,信越線,小諸,廃止
0,004,043,信越線,滋野,廃止
0,004,044,信越線,田中,廃止
0,004,045,信越線,大屋,廃止
0,004,046,信越線,上田,廃止
0,004,048,信越線,西上田,廃止
0,004,049,信越線,坂城,廃止
0,004,050,信越線,戸倉,廃止
0,004,051,信越線,屋代,廃止
0,,,信越線,篠ノ井,
0,,,信越線,今井,
0,,,信越線,川中島,
0,,,信越線,安茂里,
0,,,信越線,長野,
0,004,057,信越線,北長野,廃止
0,004,058,信越線,三才,廃止
0,004,059,信越線,豊野,廃止
0,004,060,信越線,牟礼,廃止
0,004,061,信越線,古間,廃止
0,004,063,信越線,黒姫,廃止
0,004,064,信越線,妙高高原,廃止
0,004,065,信越線,関山,廃止
0,004,066,信越線,二本木,廃止
0,004,068,信越線,新井,廃止
0,004,069,信越線,北新井,廃止
0,004,070,信越線,上越妙高,廃止
0,004,071,信越線,南高田,廃止
0,004,073,信越線,高田,廃止
0,004,074,信越線,春日山,廃止
0,004,075,信越線,直江津,
0,004,076,信越線,黒井,
0,004,078,信越線,犀潟,
0,004,079,信越線,土底浜,
0,004,080,信越線,潟町,
0,004,081,信越線,上下浜,
0,004,083,信越線,柿崎,
0,004,084,信越線,米山,
0,004,085,信越線,笠島,
0,004,086,信越線,青海川,
0,004,088,信越線,鯨波,
0,004,089,信越線,柏崎,
0,004,090,信越線,茨目,
0,004,091,信越線,安田,
0,004,093,信越線,北条,
0,004,094,信越線,越後広田,
0,004,095,信越線,長鳥,
0,004,096,信越線,塚山,
0,004,098,信越線,越後岩塚,
0,004,099,信越線,来迎寺,
0,004,100,信越線,前川,
0,004,101,信越線,宮内,
0,004,103,信越線,長岡,
0,004,104,信越線,北長岡,
0,004,105,信越線,押切,
0,004,106,信越線,見附,
0,004,108,信越線,帯織,
0,004,109,信越線,東光寺,
0,004,110,信越線,三条,
0,004,111,信越線,東三条,
0,004,113,信越線,保内,
0,004,114,信越線,加茂,
0,004,115,信越線,羽生田,
0,004,116,信越線,田上,
0,004,118,信越線,矢代田,
0,004,119,信越線,古津,
0,004,120,信越線,新津,
0,004,121,信越線,さつき野,
0,004,122,信越線,荻川,
0,004,123,信越線,亀田,
0,004,124,信越線,越後石山,
0,004,125,信越線,新潟,
0,005,001,常磐線,上野,
0,005,002,常磐線,日暮里,
0,005,003,常磐線,三河島,
0,005,004,常磐線,南千住,
0,005,006,常磐線,北千住,
0,005,007,常磐線,綾瀬,
0,005,008,常磐線,亀有,
0,005,009,常磐線,金町,
0,005,011,常磐線,松戸,
0,005,012,常磐線,北松戸,
0,005,013,常磐線,馬橋,
0,005,014,常磐線,新松戸,
0,005,016,常磐線,北小金,
0,005,017,常磐線,南柏,
0,005,018,常磐線,柏,
0,005,019,常磐線,北柏,
0,005,021,常磐線,我孫子,
0,005,022,常磐線,天王台,
0,005,024,常磐線,取手,
0,005,026,常磐線,藤代,
0,005,027,常磐線,龍ケ崎市,
0,005,029,常磐線,牛久,
0,005,030,常磐線,ひたち野うしく,
0,005,031,常磐線,荒川沖,
0,005,033,常磐線,土浦,
0,005,035,常磐線,神立,
0,005,037,常磐線,高浜,
0,005,038,常磐線,石岡,
0,005,040,常磐線,羽鳥,
0,005,042,常磐線,岩間,
0,005,044,常磐線,友部,
0,005,045,常磐線,内原,
0,005,047,常磐線,赤塚,
0,005,048,常磐線,偕楽園,臨時駅
0,005,049,常磐線,水戸,
0,005,051,常磐線,勝田,
0,005,052,常磐線,佐和,
0,005,053,常磐線,東海,
0,005,054,常磐線,大甕,
0,005,056,常磐線,常陸多賀,
0,005,057,常磐線,日立,
0,005,058,常磐線,小木津,
0,005,059,常磐線,十王,
0,005,061,常磐線,高萩,
0,005,062,常磐線,南中郷,
0,005,063,常磐線,磯原,
0,005,064,常磐線,大津港,
0,005,066,常磐線,勿来,
0,005,067,常磐線,植田,
0,005,068,常磐線,泉,
0,005,069,常磐線,湯本,
0,005,071,常磐線,内郷,
0,005,072,常磐線,いわき,
0,005,074,常磐線,草野,
0,005,075,常磐線,四ツ倉,
0,005,076,常磐線,久ノ浜,
0,005,077,常磐線,末続,
0,005,079,常磐線,広野,
0,005,080,常磐線,Jヴィレッジ,
0,005,081,常磐線,木戸,
0,005,082,常磐線,竜田,
0,005,084,常磐線,富岡,
0,005,086,常磐線,夜ノ森,
0,005,087,常磐線,大野,
0,005,089,常磐線,双葉,
0,005,090,常磐線,浪江,
0,005,091,常磐線,桃内,
0,005,092,常磐線,小高,
0,005,094,常磐線,磐城太田,
0,005,095,常磐線,原ノ町,
0,005,097,常磐線,鹿島,
0,005,099,常磐線,日立木,
0,005,100,常磐線,相馬,
0,005,101,常磐線,駒ケ嶺,
0,005,102,常磐線,新地,
0,005,104,常磐線,坂元,
0,005,105,常磐線,山下,
0,005,106,常磐線,浜吉田,
0,005,107,常磐線,亘理,
0,005,108,常磐線,逢隈,
0,,,常磐線,岩沼,
0,006,001,鹿児島線,門司港,
0,006,002,鹿児島線,小森江,
0,006,003,鹿児島線,門司,
0,006,006,鹿児島線,小倉,
0,006,007,鹿児島線,西小倉,
0,006,009,鹿児島線,九州工大前,
0,006,010,鹿児島線,戸畑,
0,006,011,鹿児島線,枝光,
0,006,012,鹿児島線,スペースワールド,
0,006,013,鹿児島線,八幡,
0,006,014,鹿児島線,黒崎,
0,006,016,鹿児島線,陣原,
0,006,017,鹿児島線,折尾,
0,006,018,鹿児島線,水巻,
0,006,019,鹿児島線,遠賀川,
0,006,021,鹿児島線,海老津,
0,006,023,鹿児島線,教育大前,
0,006,024,鹿児島線,赤間,
0,006,025,鹿児島線,東郷,
0,006,026,鹿児島線,東福間,
0,006,028,鹿児島線,福間,
0,006,029,鹿児島線,千鳥,
0,006,030,鹿児島線,古賀,
0,006,031,鹿児島線,ししぶ,
0,006,032,鹿児島線,新宮中央,
0,006,033,鹿児島線,福工大前,
0,006,034,鹿児島線,九産大前,
0,006,035,鹿児島線,香椎,
0,006,036,鹿児島線,千早,
0,006,037,鹿児島線,箱崎,
0,006,038,鹿児島線,吉塚,
0,006,039,鹿児島線,博多,
0,006,040,鹿児島線,竹下,
0,006,041,鹿児島線,笹原,
0,006,042,鹿児島線,南福岡,
0,006,043,鹿児島線,春日,
0,006,044,鹿児島線,大野城,
0,006,045,鹿児島線,水城,
0,006,047,鹿児島線,都府楼南,
0,006,048,鹿児島線,二日市,
0,006,049,鹿児島線,天拝山,
0,006,050,鹿児島線,原田,
0,006,051,鹿児島線,けやき台,
0,006,052,鹿児島線,基山,
0,006,053,鹿児島線,弥生が丘,
0,006,054,鹿児島線,田代,
0,006,055,鹿児島線,鳥栖,
0,006,057,鹿児島線,肥前旭,
0,006,059,鹿児島線,久留米,
0,006,061,鹿児島線,荒木,
0,006,063,鹿児島線,西牟田,
0,006,065,鹿児島線,羽犬塚,
0,006,067,鹿児島線,筑後船小屋,
0,006,069,鹿児島線,瀬高,
0,006,071,鹿児島線,南瀬高,
0,006,073,鹿児島線,渡瀬,
0,006,074,鹿児島線,吉野,
0,006,075,鹿児島線,銀水,
0,006,077,鹿児島線,大牟田,
0,006,079,鹿児島線,荒尾,
0,006,081,鹿児島線,南荒尾,
0,006,083,鹿児島線,長洲,
0,006,085,鹿児島線,大野下,
0,006,087,鹿児島線,玉名,
0,006,089,鹿児島線,肥後伊倉,
0,006,091,鹿児島線,木葉,
0,006,093,鹿児島線,田原坂,
0,006,095,鹿児島線,植木,
0,006,097,鹿児島線,西里,
0,006,098,鹿児島線,崇城大学前,
0,006,099,鹿児島線,上熊本,
0,006,101,鹿児島線,熊本,
0,006,102,鹿児島線,西熊本,
0,006,103,鹿児島線,川尻,
0,006,104,鹿児島線,富合,
0,006,105,鹿児島線,宇土,
0,006,106,鹿児島線,松橋,
0,006,108,鹿児島線,小川,
0,006,110,鹿児島線,有佐,
0,006,112,鹿児島線,千丁,
0,006,113,鹿児島線,新八代,
0,006,114,鹿児島線,八代,
0,,,鹿児島線,肥後高田,廃止
0,,,鹿児島線,日奈久,廃止
0,,,鹿児島線,肥後二見,廃止
0,,,鹿児島線,上田浦,廃止
0,,,鹿児島線,肥後田浦,廃止
0,,,鹿児島線,海浦,廃止
0,,,鹿児島線,佐敷,廃止
0,,,鹿児島線,湯浦,廃止
0,,,鹿児島線,津奈木,廃止
0,,,鹿児島線,水俣,廃止
0,,,鹿児島線,袋,廃止
